policy_id,trip_id,start_ts,end_ts,duration_s,miles,avg_speed_mps,harsh_brake_ct,phone_usage_ct,overspeed_ratio,night_ratio
driver_00091,driver_00091_2025-09-14_0_c4b6d2fd,2025-09-15T03:48:01.717575+00:00,2025-09-15T04:00:00.717575+00:00,719.0,4.109017992040402,9.197804166666666,0,0,0.0,1.0
driver_00091,driver_00091_2025-09-14_1_ec669b0a,2025-09-15T10:07:01.717575+00:00,2025-09-15T10:19:00.717575+00:00,719.0,4.132516039699675,9.250327777777777,0,0,0.0,0.0
driver_00091,driver_00091_2025-09-15_0_dc9525d7,2025-09-16T09:18:01.846993+00:00,2025-09-16T09:30:00.846993+00:00,719.0,4.1424233148440335,9.273420833333333,0,0,0.0,0.0
driver_00091,driver_00091_2025-09-15_1_45ca2d35,2025-09-16T13:04:01.846993+00:00,2025-09-16T13:16:00.846993+00:00,719.0,4.140594294621089,9.269851388888888,0,0,0.0,0.0
driver_00091,driver_00091_2025-09-16_0_e0cd041c,2025-09-17T02:29:01.995714+00:00,2025-09-17T02:41:00.995714+00:00,719.0,4.134301625903846,9.253338888888889,0,0,0.0,1.0
driver_00091,driver_00091_2025-09-16_1_f9cfae2f,2025-09-16T23:48:01.995714+00:00,2025-09-17T00:00:00.995714+00:00,719.0,4.07217985179383,9.116069444444443,0,0,0.0,1.0
driver_00092,driver_00092_2025-09-14_0_d6dfbef1,2025-09-15T01:59:02.139033+00:00,2025-09-15T02:11:01.139033+00:00,719.0,6.81421815548301,15.251859722222223,0,0,0.0,1.0
driver_00092,driver_00092_2025-09-14_1_8317ff70,2025-09-15T05:31:02.139033+00:00,2025-09-15T05:43:01.139033+00:00,719.0,6.855810121386165,15.346386111111112,0,0,0.0,1.0
driver_00092,driver_00092_2025-09-15_0_f5f68a01,2025-09-16T04:12:02.281301+00:00,2025-09-16T04:24:01.281301+00:00,719.0,6.839222474162415,15.308431944444445,0,0,0.0,1.0
driver_00092,driver_00092_2025-09-15_1_9162d175,2025-09-16T01:24:02.281301+00:00,2025-09-16T01:36:01.281301+00:00,719.0,6.854207811294461,15.34323888888889,0,0,0.0,1.0
driver_00092,driver_00092_2025-09-16_0_eddec165,2025-09-17T04:47:02.414919+00:00,2025-09-17T04:59:01.414919+00:00,719.0,6.829332427879676,15.287515277777775,0,0,0.0,1.0
driver_00092,driver_00092_2025-09-16_1_abb8c802,2025-09-17T03:12:02.414919+00:00,2025-09-17T03:24:01.414919+00:00,719.0,6.821841486456006,15.269951388888888,0,0,0.0,1.0
driver_00093,driver_00093_2025-09-14_0_f5391958,2025-09-15T04:14:02.561776+00:00,2025-09-15T04:26:01.561776+00:00,719.0,4.86925446386244,10.896354166666667,0,0,0.0,1.0
driver_00093,driver_00093_2025-09-14_1_c62d2bcc,2025-09-15T06:59:02.561776+00:00,2025-09-15T07:11:01.561776+00:00,719.0,4.875664973144149,10.913379166666667,0,0,0.0,0.0
driver_00093,driver_00093_2025-09-15_0_113c6973,2025-09-16T03:06:02.708515+00:00,2025-09-16T03:18:01.708515+00:00,719.0,4.888252749336608,10.940547222222222,0,0,0.0,1.0
driver_00093,driver_00093_2025-09-15_1_1424d7f3,2025-09-15T21:51:02.708515+00:00,2025-09-15T22:03:01.708515+00:00,719.0,4.896626786865012,10.961493055555556,0,0,0.0,0.25277777777777777
driver_00093,driver_00093_2025-09-16_0_9c76cfa0,2025-09-17T10:39:02.857193+00:00,2025-09-17T10:51:01.857193+00:00,719.0,4.888086190698339,10.940073611111112,0,0,0.0,0.0
driver_00093,driver_00093_2025-09-16_1_85b1105a,2025-09-17T02:57:02.857193+00:00,2025-09-17T03:09:01.857193+00:00,719.0,4.905984316037529,10.983233333333333,0,0,0.0,1.0
driver_00094,driver_00094_2025-09-14_0_1072dd32,2025-09-15T13:15:03.003866+00:00,2025-09-15T13:27:02.003866+00:00,719.0,7.262319961894191,16.256186111111113,0,0,0.0,0.0
driver_00094,driver_00094_2025-09-14_1_f6ac3a07,2025-09-15T07:05:03.003866+00:00,2025-09-15T07:17:02.003866+00:00,719.0,7.2584311076895744,16.24792777777778,0,0,0.0,0.0
driver_00094,driver_00094_2025-09-15_0_e3c421fa,2025-09-15T22:26:03.150555+00:00,2025-09-15T22:38:02.150555+00:00,719.0,7.252716332536586,16.23223611111111,0,0,0.0,1.0
driver_00094,driver_00094_2025-09-15_1_b68037c4,2025-09-16T06:53:03.150555+00:00,2025-09-16T07:05:02.150555+00:00,719.0,7.253783149383187,16.233190277777776,0,0,0.0,0.0
driver_00094,driver_00094_2025-09-16_0_c05dfa51,2025-09-17T01:22:03.299778+00:00,2025-09-17T01:34:02.299778+00:00,719.0,7.229418762925574,16.182045833333333,0,0,0.0,1.0
driver_00094,driver_00094_2025-09-16_1_e6b0f37b,2025-09-17T09:33:03.299778+00:00,2025-09-17T09:45:02.299778+00:00,719.0,7.254511986258807,16.236143055555555,0,0,0.0,0.0
driver_00095,driver_00095_2025-09-14_0_0e48cd59,2025-09-15T03:39:03.440766+00:00,2025-09-15T03:51:02.440766+00:00,719.0,3.886996288658613,8.700190277777777,0,0,0.0,1.0
driver_00095,driver_00095_2025-09-14_1_5922953c,2025-09-15T06:18:03.440766+00:00,2025-09-15T06:30:02.440766+00:00,719.0,3.832093770344817,8.576579166666667,0,0,0.0,0.0
driver_00095,driver_00095_2025-09-15_0_07a5d933,2025-09-15T23:12:03.586592+00:00,2025-09-15T23:24:02.586592+00:00,719.0,3.8186990885131635,8.54572361111111,0,0,0.0,1.0
driver_00095,driver_00095_2025-09-15_1_2f5d4c28,2025-09-16T05:14:03.586592+00:00,2025-09-16T05:26:02.586592+00:00,719.0,3.820658219380631,8.552726388888889,0,0,0.0,1.0
driver_00095,driver_00095_2025-09-16_0_9702e854,2025-09-17T11:24:03.724517+00:00,2025-09-17T11:36:02.724517+00:00,719.0,3.851275064814597,8.61881111111111,0,0,0.0,0.0
driver_00095,driver_00095_2025-09-16_1_9df66a83,2025-09-17T12:58:03.724517+00:00,2025-09-17T13:10:02.724517+00:00,719.0,3.829232381490489,8.572387500000001,0,0,0.0,0.0
driver_00096,driver_00096_2025-09-14_0_6ed6e5ce,2025-09-15T08:13:03.859300+00:00,2025-09-15T08:25:02.859300+00:00,719.0,4.011886442680633,8.981573611111111,0,0,0.0,0.0
driver_00096,driver_00096_2025-09-14_1_45e99909,2025-09-15T03:37:03.859300+00:00,2025-09-15T03:49:02.859300+00:00,719.0,4.018359930871395,8.995056944444446,0,0,0.0,1.0
driver_00096,driver_00096_2025-09-15_0_c925e71f,2025-09-16T07:14:04.006097+00:00,2025-09-16T07:26:03.006097+00:00,719.0,4.026341248775362,9.012484722222222,0,0,0.0,0.0
driver_00096,driver_00096_2025-09-15_1_28787d7d,2025-09-16T12:07:04.006097+00:00,2025-09-16T12:19:03.006097+00:00,719.0,4.006732133627238,8.967634722222222,0,0,0.0,0.0
driver_00096,driver_00096_2025-09-16_0_5dd1d0f7,2025-09-17T03:11:04.147790+00:00,2025-09-17T03:23:03.147790+00:00,719.0,3.987802350545806,8.925233333333333,0,0,0.0,1.0
driver_00096,driver_00096_2025-09-16_1_0c3e785f,2025-09-17T02:31:04.147790+00:00,2025-09-17T02:43:03.147790+00:00,719.0,4.016094253782167,8.988352777777779,0,0,0.0,1.0
driver_00097,driver_00097_2025-09-14_0_e226c6b7,2025-09-15T05:20:04.296356+00:00,2025-09-15T05:32:03.296356+00:00,719.0,5.4293761791209185,12.153725000000001,0,0,0.0,1.0
driver_00097,driver_00097_2025-09-14_1_37459e14,2025-09-15T12:32:04.296356+00:00,2025-09-15T12:44:03.296356+00:00,719.0,5.440366283790438,12.178458333333333,0,0,0.0,0.0
driver_00097,driver_00097_2025-09-15_0_0b4f7413,2025-09-16T03:48:04.444422+00:00,2025-09-16T04:00:03.444422+00:00,719.0,5.43533151775014,12.165395833333335,0,0,0.0,1.0
driver_00097,driver_00097_2025-09-15_1_261438df,2025-09-16T12:54:04.444422+00:00,2025-09-16T13:06:03.444422+00:00,719.0,5.444928059167146,12.187588888888891,0,0,0.0,0.0
driver_00097,driver_00097_2025-09-16_0_fba0453e,2025-09-17T04:57:04.589316+00:00,2025-09-17T05:09:03.589316+00:00,719.0,5.390209373820922,12.0636125,0,0,0.0,1.0
driver_00097,driver_00097_2025-09-16_1_17058deb,2025-09-17T12:38:04.589316+00:00,2025-09-17T12:50:03.589316+00:00,719.0,5.40878500928269,12.106925,0,0,0.0,0.0
driver_00098,driver_00098_2025-09-14_0_141cc436,2025-09-15T07:27:04.735355+00:00,2025-09-15T07:39:03.735355+00:00,719.0,4.435075380934376,9.92621111111111,0,0,0.0,0.0
driver_00098,driver_00098_2025-09-14_1_970ffa54,2025-09-15T11:07:04.735355+00:00,2025-09-15T11:19:03.735355+00:00,719.0,4.447824775825165,9.95736388888889,0,0,0.0,0.0
driver_00098,driver_00098_2025-09-15_0_ecddd8b0,2025-09-15T23:19:04.874298+00:00,2025-09-15T23:31:03.874298+00:00,719.0,4.458443596495301,9.979354166666667,0,0,0.0,1.0
driver_00098,driver_00098_2025-09-15_1_d8259d5d,2025-09-16T01:13:04.874298+00:00,2025-09-16T01:25:03.874298+00:00,719.0,4.435652416163013,9.930616666666667,0,0,0.0,1.0
driver_00098,driver_00098_2025-09-16_0_07f6f370,2025-09-17T01:45:05.020232+00:00,2025-09-17T01:57:04.020232+00:00,719.0,4.447681970661171,9.955551388888889,0,0,0.0,1.0
driver_00098,driver_00098_2025-09-16_1_4bd5028a,2025-09-17T06:50:05.020232+00:00,2025-09-17T07:02:04.020232+00:00,719.0,4.395540533971738,9.840684722222221,0,0,0.0,0.0
driver_00099,driver_00099_2025-09-14_0_0712de1b,2025-09-15T11:14:05.197638+00:00,2025-09-15T11:26:04.197638+00:00,719.0,5.035065710187939,11.270391666666667,0,0,0.0,0.0
driver_00099,driver_00099_2025-09-14_1_1a86fcfc,2025-09-15T04:55:05.197638+00:00,2025-09-15T05:07:04.197638+00:00,719.0,5.040729472570075,11.281916666666666,0,0,0.0,1.0
driver_00099,driver_00099_2025-09-15_0_52a5cfad,2025-09-16T02:33:05.318407+00:00,2025-09-16T02:45:04.318407+00:00,719.0,5.086718869979833,11.385398611111112,0,0,0.0,1.0
driver_00099,driver_00099_2025-09-15_1_a6e21796,2025-09-16T04:36:05.318407+00:00,2025-09-16T04:48:04.318407+00:00,719.0,5.073732326862961,11.357504166666667,0,0,0.0,1.0
driver_00099,driver_00099_2025-09-16_0_df94fd83,2025-09-17T08:13:05.450444+00:00,2025-09-17T08:25:04.450444+00:00,719.0,5.03175426390983,11.263931944444444,0,0,0.0,0.0
driver_00099,driver_00099_2025-09-16_1_fbdbbee6,2025-09-17T14:02:05.450444+00:00,2025-09-17T14:14:04.450444+00:00,719.0,5.08794452144251,11.389981944444441,0,0,0.0,0.0
